title,source,date,time,category,sub-category,content,url
Ini Sumbangan Terbesar Presiden Jokowi di Periode Pertama Versi Bos BKPM,merdeka.com,16 Oktober 2019,20:39,Uang,-," Kepala Badan Koordinasi Penanaman Modal (BKPM), , meyakinkan para investor agar tak perlu ragu berinvestasi di Indonesia. Sebab sudah cukup banyak perbaikan, terutama di sisi birokrasi sepanjang periode pertama pemerintah Joko Widodo-Jusuf Kalla.,Dia menegaskan, ada cukup banyak kontribusi yang diberikan oleh , di periode pertama kepemimpinannya. Namun, sumbangan yang paling besar dari mantan Walikota Solo tersebut adalah di sisi perbaikan mental aparat pemerintah.,""Kontribusi terbesar Presiden , di periode pertama adalah revolusi pola pikir. Pelayan publik seperti kami dulunya penguasa, sekarang kami menjadi pelayan,"" kata dia dalam diskusi di ICE BSD, Banten (16/10).,Dia mengakui, dalam pengalamannya sebagai birokrat dulu memang ada jarak antara lembaga pemerintah dengan masyarakat. Baik untuk diakses maupun untuk diberikan masukan.,""Kami di diharapkan untuk melayani. Sebelumnya kami berjarak, dan sulit diakses, dan sulit dikritik oleh publik,"" ungkapnya.,Namun, dia menegaskan bahwa citra negatif tersebut perlahan diubah seiring dengan kebijakan presiden. Selain itu, perkembangan teknologi dan media sosial membuat perhatian dan pengawasan terhadap lembaga pemerintah terus ditingkatkan.,""Publik sekarang mengharapkan pelayanan yang baik. Jadi saya dapat katakan bahwa itu adalah keindahan dari demokrasi,"" imbuhnya.,Perbaikan mental tersebut, dia yakini akan terus dijalankan di masa pemerintahan kedua , bersama Wakil Presiden ,.,""Dan kami (Pemerintah) tidak akan kembali ke belakang, dimana kami tidak melayani masyarakat. Itu sudah berlalu,"" tegasnya. ",https://www.merdeka.com/uang/ini-sumbangan-terbesar-presiden-jokowi-di-periode-pertama-versi-bos-bkpm.html
Saat Mendag Enggar 'Ngomel' ke Adidas dan Uniqlo,merdeka.com,16 Oktober 2019,21:07,Uang,-," Menteri Perdagangan, , meminta para pelaku industri tekstil untuk terus menggenjot dan memperluas usaha di Indonesia. Sebab Indonesia memiliki potensi pasar yang besar.,Sebagai informasi, dalam pertemuan dengan sejumlah pelaku industri tekstil, terjadi diskusi dialogis antara Mendag Enggar dan pelaku industri. Salah satunya Uniqlo dan Adidas.,""Uniqlo jangan bangun di kota bagian pinggiran, di kota-kota kecil. 100 meter persegi, 200 meter persegi,"" ungkap Enggar di ICE BSD, Banten, Selasa (16/10).,Enggar menegaskan bahwa pemerintah tidak menetapkan batas tertentu kepada para pelaku usaha untuk mengembangkan usaha. Baik untuk membuka gerai di mal atau membuka toko sendiri.,""Tidak ada batas jika kamu mau buka di shopping center, 100 meter persegi, 150 meter persegi, 200 meter persegi. Buka tempat sendiri, tapi jangan terlalu kecil. Saya percaya Uniqlo mampu buka 2.000 m2. Setiap orang datang,"" ujar dia.,Hal yang sama pun dia tanyakan kepada Adidas. ""Saya hanya ingin tahu, apa Indonesia kedua yang terbesar atau yang pertama terbesar?,"" tanya Enggar.,Dia pun menegaskan, dengan jumlah populasi yang besar, Indonesia merupakan tempat investasi yang menjanjikan. Dia bahkan bercanda akan menggunakan merek lain, karena pasar dan investasi Adidas di Indonesia masih kecil.,Apalagi kalau Indonesia kalah dengan negara lain yang memiliki potensi pasar lebih kecil. ""Saya akan pilih pakai yang lain dari pada Adidas. Kalau terbesar kedua setelah China oke lah, tapi kedua terbesar setelah Vietnam, ya ampun. Populasi kami 267 juta!"" tandas Enggar. ",https://www.merdeka.com/uang/saat-mendag-enggar-ngomel-ke-adidas-dan-uniqlo.html
VLOG: Pengakuan Menteri Siti Nurbaya 5 Tahun Urus Kebakaran Hutan,merdeka.com,18 Oktober 2019,20:09,Peristiwa,-," Menteri , membagi pengalamannya selama menjadi pembantu presiden lima tahun terakhir. Banyak kesan disampaikan. Jurnalis merdeka.com Intan Umbari mendapat kesempatan nge-Vlog bareng menteri yang dikenal ahli bidang perhutanan. ",https://video.merdeka.com/peristiwa/vlog-pengakuan-menteri-siti-nurbaya-5-tahun-urus-kebakaran-hutan.html
Mendagri Soal OTT Bupati Indramayu: Selalu Katakan yang Terakhir Tetapi Kok Terus,merdeka.com,15 Oktober 2019,20:06,Peristiwa,-," Menteri Dalam Negeri , menyayangkan pejabat daerah yang kembali terjerat Komisi Pemberantasan , (KPK) lagi. Dia berharap kejadian OTT yang menimpa Bupati Indramayu, Supendi adalah yang terakhir.,""Mudah-mudahan. Ya selalu saya mengatakan ini yang terakhir, yang terakhir tetapi kok ya terus,"" kata Tjahjo di Istana Wakil Presiden, Jalan Merdeka Selatan, , Pusat, Selasa (15/10).,Walaupun sudah turun ke pemerintah daerah, kata Tjahjo masih saja ada pejabat daerah yang terkena. Sebanyak 119 kepala daerah sejak tahun 2002 yang terjerat ,.,""Pencegahan terus, perencanaan terus. Tetapi ya tidak bisa kalau penghasilan kecil, gaji kecil jadi alasan. Jangan. Itu saja,"" kata ,.,Dia juga terus mengatakan agar kepala daerah saling mengingatkan. Serta berhati-hati jika menangani proyek di setiap daerah.,""Saya sama Pak Dirjen juga saling mengingatkan. Terus. Hati-hati. Jangan ada monopoli,"" kata ,.,Sebelumnya diketahui Komisi Pemberantasan Korupsi (KPK) mengamankan Bupati Indramayu Supendi dalam operasi tangkap tangan (OTT) yang digelar di Kabupaten Indramayu.,Bersama Supendi, tim lembaga antirasuah juga mengamankan tujuh orang lainnya beserta uang ratusan juta yang masih dalam perhitungan.,""(Yang diamankan dari unsur) bupati, ajudan, pegawai, rekanan dan Kepala Dinas dan beberapa pejabat dinas PU lain,"" ujar Juru Bicara KPK Febri Diansyah saat dikonfirmasi, Selasa (15/10). ",https://www.merdeka.com/peristiwa/mendagri-soal-ott-bupati-indramayu-selalu-katakan-yang-terakhir-tetapi-kok-terus.html
"Megawati: Urus Parpol Tak Gampang, Sekretaris Harus Bisa Jaga Rahasia",merdeka.com,15 Oktober 2019,20:04,Politik,-," Ketua Umum DPP , , mengharapkan sekretaris partai harus kreatif, terampil, teliti dan mudah mengatur agenda-agenda. Sehingga sekretaris itu harus detail dalam pekerjaannya.,""Sekretaris itu urat nadi partai. Sekretaris juga harus bisa menjaga rahasia partai,"" kata Mega saat memberikan pengarahan di Sekolah Sekretaris Dewan Pimpinan Daerah (DPD) dan Dewan Pimpinan Cabang (DPC) PDIP seluruh Indonesia di Bogor, Selasa (15/10).,Terkait peran sekretaris partai itu, Mega banyak memberi contoh-contoh ringan namun mengena yang memancing tawa para peserta. Dia pun menyebut sekretaris harus banyak membaca dan menulis serta wajib tahu isi AD/ART partai.,Sehingga, menurutnya, yang paling vital adalah tugas sekretaris dalam menjalankan roda organisasi partai. ""Mengurus organisasi politik itu tidak gampang loh,"" tegas Megawati.,Dia pun memberi gambaran tugas sekretaris yang ringan, namun menjadi masalah karena tidak memperhatikan detail. Dicontohkan, saat dirinya menerima surat partai dari daerah yang masih sering tidak seragam stempelnya.,""Stempel harusnya sama. Lah ini ada stempel banteng yang kurus, padahal banteng kita itu kan gemuk,"" gurau Mega yang sontak membuat seluruh peserta Sekolah Sekretaris tertawa.,Di tempat yang sama, Sekjen PDIP , menyebut pelatihan Sekolah Sekretaris dilaksanakan sesuai instruksi ,.,""Pelatihan bersama para sekretaris ini menjadi milestone menjelang peluncuran sistem informasi kepartaian. PDIP ingin bergerak bersama menjalankan tugas partai yang tidak ringan,"" kata Hasto.,Reporter: Putu Merta (Liputan6.com) ",https://www.merdeka.com/politik/megawati-urus-parpol-tak-gampang-sekretaris-harus-bisa-jaga-rahasia.html
"Ada yang dari Malaysia, Penggemar Ari Lasso Kecewa Konser Malam Ini Batal",merdeka.com,16 Oktober 2019,20:48,Peristiwa,-," Para penggemar Ari Lasso kecewa dan sedih lantaran konser ang seharusnya digelar malam ini di Mall Kota Kasablanka, , Selatan secara mendadak dibatalkan. Konser itu dijadwalkan akan diadakan tiga kota berbeda dalam perjalanan Ari Lasso selama 27 tahun di dunia musik.,Anita (42), yang berasal dari Kuala Lumpur, Malaysia kecewa akan pembatalan ini. Ia rela pergi merogoh kocek lebih dalam untuk melihat konser tersebut.,""Saya dari Kuala Lumpur. Baru tahu pas tukar tiket baru dikasih tahu kalau batal. Saya dari Kuala Lumpur jam 11.30 tadi, sampai , pukul 13.00. Baru ini pas tukar tiket, saya dapat tiket pakai email nanti ditukar di sini,"" katanya kepada merdeka.com saat ditemui di Mall Kota Kasablanka, Jakarta Selatan, Rabu (16/10) malam.,Katanya, ia selalu datang ke manapun ada konser Ari Lasso. Sebab, ia sudah jatuh hari ke Ari Lasso sejak usia 16 tahun.,""Kemarin datang reuni dengan Dewa saya pergi. (Pembatalan) Pemberitahuan enggak ada, email nggak ada padahal saya on terus,"" sedihnya.,Terkait tiket dan ongkos dirinya dari Kuala Lumpur, Anita mengaku pihak panitia akan menggantinya.,""Katanya mereka akan ganti tiket konser, dan ongkos dari luar Jakarta akan diganti juga. Dari Sumatera, Jambi, Kalimantan, dan lainnya akan diganti. Tetapi akan kumpulkan datanya dulu. Mau nonton perjalanan panjang dari jauh begini,"" ujarnya.,Sementara itu Pujo (35) mengaku sama apa yang dirasakan oleh Anita. Ia menilai panitia tak profesional dalam bekerja. Sebab, menurutnya, konser ini telah dirancang sedemikian rupa.,""Harusnya kondisi ini bisa prediksi sebelum, diinformasikan sebelumnya, nggak mungkin promoter besar ngadain Ari Lasso sudah ada schedule nya berbagai kota, rangkaian tour ada, press rilis nya ada, tiba-tiba dibatalkan, ups sori papan nama dibatalkan bisa hubungi ini-ini dan dihubungi kaga ada yang bisa. Terus terang nggak profesional,"" tegas Pujo.,Dalam konser ini, ia telah membeli tiket sejak 16 September 2019. Terkait pengembalian tiket ia mengaku tak ada keterangan tertulis.,""Kita sebagai pembeli nggak ada informasi apa-apa. Dikasih tahu nya di sini. Katanya mau diganti, tapi nggak ada pemberitahuan resmi. Ini hanya omongan. Katanya dua minggu akan kembali, saya nggak tahu bener apa nggak tahu, panitia nanti caranya gimana nggak tahu,"" ujar Pujo. ",https://www.merdeka.com/peristiwa/ada-yang-dari-malaysia-penggemar-ari-lasso-kecewa-konser-malam-ini-batal.html
Cara Membuat Roti Canai atau Maryam Sederhana,merdeka.com,15 Oktober 2019,20:04,Gaya,-," Roti canai, maryam, atau prata? Ketiganya memiliki bentuk yang sama, roti berbahan terigu yang berlapis-lapis. Digoreng bersama margarin atau mentega hingga kecoklatan, kemudian disajikan dengan kuah kari atau topping manis.,Biasanya Anda bisa membeli makanan ini di restoran masakan Arab, India, atau Aceh. Toko swalayan yang menjual versi bekunya juga lumayan banyak.,Kalau ingin roti canai buatan rumah, Anda juga bisa memasaknya sendiri. Berikut ini Merdeka.com menyajikan cara membuat roti canai atau maryam sederhana. Sajikan bersama topping manis, parutan keju, kuah kari, atau kuah gulai.,Sajikan roti canai atau maryam selagi hangat bersama kari, gulai, madu, kental manis, atau parutan keju. ",https://www.merdeka.com/gaya/cara-membuat-roti-canai-atau-maryam-sederhana.html
PLN Akhiri Masa Gelap Suku Talang Mamak di Pedalaman Riau,merdeka.com,15 Oktober 2019,20:06,Uang,-," Selama bertahun-tahun, Suku Talang Mamak hidup dalam gelapnya hutan di kawasan Taman Nasional Bukit Tigapuluh. Kawasan hutan lindung yang terbentang di dua Provinsi. Riau dan Jambi. Suku aslinya adalah Suku Tuha yang berarti suku yang pertama kali datang.,Tempat hidup mereka berjarak sekitar 280 kilometer dari jantung kota Pekanbaru. Populasi Suku Talang Mamak tersebar di 6 Kecamatan. Yaitu Batang Gansal, Batang Cenaku, Kelayang, Rengat Barat, dan Rakit Kulim di Indragiri Hulu.,Sebagian besar suku Talang Mamak masih banyak yang menghuni kawasan hutan lindung di Taman Nasional Bukit Tigapuluh. Sebagian lagi sudah berbaur dengan masyarakat di luar hutan lindung. Salah satunya Desa yang dihuni suku Talang Mamak adalah Desa Talang Tujuh Buah Tangga, Kecamatan kelayang.,Untuk mencapai desa itu, dibutuhkan waktu tujuh jam jika menggunakan kendaraan roda empat. Meski infrastruktur jalan masih sangat terbatas, namun masih bisa dilalui. Rumah-rumah mereka bergaya lama. Rumah panggung. Dinding terbuat dari kulit kayu dengan daun palma sebagai atapnya.,Di desa ini, sebagian suku asli Talang Mamak hidup berdampingan dengan masyarakat yang lebih modern. Permukiman ini berbatasan langsung dengan kawasan hutan lindung. Jika malam datang, tak banyak yang bisa dilakukan. Usai salat Magrib mereka hanya berdiam diri dalam rumah. Lampu teplok di dinding rumah tak mampu mengalahkan gelapnya malam.,Awal Agustus 2018, petugas PLN Area Rengat menyambangi desa ini. Bertemu dengan kepala desa dan warga. Harapan itu terpancar dari wajah-wajah bahagia warga. Akhirnya, listrik masuk desa.,""Kami kaget, ada orang PLN yang datang. Karena tak pernah terbayangkan. Tapi ini nyata. Sekarang kami merasa betul-betul merdeka dari kegelapan,"" kata Santoni warga Desa Talang Tujuh Buah Tangga, Selasa (15/10).,PLN berhati-hati. Pembangunan akses listrik tak boleh merusak hutan lindung di sekitar permukiman suku Talang Mamak. Material pendukung diberangkatkan ke sana. Warga bersemangat membantu petugas PLN. Demi mengusir masa kegelapan.,""Mereka ikut menebang pohon-pohon di lingkungan desa karena dilalui tiang dan kabel listrik. Secara sukarela tanpa minta ganti rugi,"" ujar Humas UP3 PLN Area Rengat, Fauzar Zain.,Dengan menggunakan truk, petugas PLN membawa kabel sepanjang 28,50 kilometer sirkuit (Kms) JTR 3260 ke desa. Gardu 550 KVA dengan nilai investasi kurang lebih Rp1,99 miliar, berdiri di sekeliling permukiman.,Listrik masuk desa terpencil tak semudah yang dibayangkan. Petugas harus menghadapi medan jalan yang berat. Belum lagi di kala hujan datang. Lumpur muncul di permukaan tanah jalan desa karena belum tersentuh aspal.,Kepala Desa Talang Tujuh Buah Tangga, Seirlina tak ingin berpangku tangan. Dia meminta PT Regunas Kelapa Sawit yang beroperasi di desa itu ikut andil mewujudkan listrik masuk desa. Mobil double gardan milik perusahaan, digunakan untuk membantu manakala truk PLN terjebak di kubangan lumpur. Tak hanya itu, 79 batang pohon sawit milik perusahaan dirobohkan tanpa ada ganti rugi.,Setiap hari, sejak pagi hingga malam menjelang, mereka bergotong royong membangun infrastruktur listrik. Sesekali kaum ibu datang. Mengantarkan panganan untuk sekadar penambah tenaga dan pengisi perut yang lapar. Teh manis panas diseduh. Gorengan sebagai santapannya. Cukup untuk mengurangi rasa lapar dan dahaga.,Saat matahari kembali ke peraduan, wajah lelah petugas dan warga tak dapat disembunyikan meski di gelap malam. Rumah warga menjadi tempat beristirahat untuk pekerja ketika matahari mulai terbenam. Hingga akhirnya pengerjaan pembangunan jaringan listrik di desa ini rampung di bulan Januari 2019.,Kini, empat dusun di Desa Talang Tujuh Buah Tangga terang benderang. Kegelapan yang menghantui masyarakat telah sirna. Aura kegembiraan terpancar di wajah mereka.,""Tak terasa air mata ini menetes melihat kebahagiaan mereka,"" kenang Fauzar. ",https://www.merdeka.com/uang/pln-akhiri-masa-gelap-suku-talang-mamak-di-pedalaman-riau.html
SNCI: 5 Tahun ke Depan Indonesia Hadapi Tantangan Ekonomi dan Radikalisme,merdeka.com,15 Oktober 2019,20:08,Peristiwa,-," Sinergi Nawacita Indonesia (SNCI) sebagai suatu lembaga independen professional senantiasa mengamati perjalanan pemerintahan Presiden Joko Widodo dan Wakil Presiden Jusuf Kalla 2014-2019 serta tantangan yang dihadapi oleh pemerintahan baru Presiden Joko Widodo dan Wakil Presiden KH. Ma’ruf Amin 2019-2024.,SNCI memperkirakan bahwa dalam kurun waktu 2019-2024 Indonesia menghadapi tantangan yang lebih serius dibanding 2014 – 2019. Tantangan tersebut adalah Ekonomi dan Radikalisme.,""Indonesia dalam 5 tahun terakhir mengalami double deficit atau defisit ganda yakni; defisit neraca perdagangan, defisit transaksi berjalan disertai rendahnya pertumbuhan ekonomi yang secara kumulatif akan membentuk creeping economic crisis atau krisis ekonomi merayap. 16 Paket Kebijakan Ekonomi yang dikeluarkan pemerintah pada eriode 2014 – 2019 dinilai tidak mampu menahan terjadinya double deficit dan perlambatan pertumbuhan ekonomi,"" ujar Ketua Umum SNCI Suryo Atmanto dalam rilis yang diterima merdeka.com, Selasa (15/10).,Menurutnya, indikator global yang kredibel dan dapat dipercaya dalam mengukur status, progress dan kinerja ekonomi suatu negara yang ditandai dengan daya saing adalah laporan World Economic Forum (WEF). Menurut laporan WEF 2019 daya saing global Indonesia diantara 141 negara berada diposisi 50, turun 5 peringkat dibandingkan posisi 2018.,""Jika dibandingkan dengan Negara ASEAN. Daya Saing Global Indonesia berada diperingkat ke-4, kalah dari Singapura peringkat 1, Malaysia peringkat 2, Thailand peringkat 3. 4 (empat) parameter yang mendasari penilaian WEF yakni 1) Iklim Perekonomian 2) Kondisi Pasar 3) Kualitas Sumber Daya Manusia 4) Ekosistem Innovasi, ke-4 parameter dilengkapi oleh 12 indikator dan 112 sub indikator. Dalam hal ini SNCI berpendapat bahwa 4 parameter, 12 indikator dan 112 sub indicator dari WEF perlu terintegrasi dalam design Kabinet 2019 – 2024,"" imbuhnya.,Logistic Performance Index (LPI) yang mengukur kelancaran arus barang yang berkaitan dengan daya saing posisi Indonesia masih tinggi yakni 23,6% atau peringkat ke 46 dari 156 negara. Sebagai perbandingan LPI Korsel 16.3%, India 14%, Jepang 10.6% dan AS 8%, SNCI berpendapat bahwa Kabinet 2019 – 2024 perlu di re-design lebih tematik, terukur dan focus. Sebagai contoh Menteri Koodinasi Perekonomian memiliki fungsi yang terlalu luas hampir tanpa batas oleh karena itu perlu dirampingkan menjadi Menteri Koordinasi Produksi dan Distribusi.,""Radikalisme adalah cikal bakal terwujudnya Terrorisme. Menurut survey yang dilakukan BNPT (2017) 39% mahasiswa di 15 provinsi tertarik dengan faham Radikalisme. Laporan Global Terrorism Index (GTI) 2018, menempatkan Indonesia pada posisi ke-42 dari 138 negara. Posisi Indonesia cukup rawan,"" imbuhnya.,Sebagai perbandingan dengan Iraq dan Afghanistan berada diposisi 1 dan 2, Somalia posisi 5. ilipina yang dipengaruhi oleh konflik Mindano berada di posisi 10. Namun Negara ASEAN lainnya berada diposisi sangat stabil. Laos posisi 85, Vietnam 104, Cambodia 135, Singapura 138 bahkan Timor Leste 138. Terrorisme diklasifikasikan sebagai Proxi War atau perang proxy dari berbagai lini. Presiden Soekarno telah meramalkan ancaman perang proxy di Indonesia.,Di AS ancaman perang Proxy ditangani oleh US National Security Agency atau Badan Keamanan National sebuah badan berbasis Kriptografis atau Kripto Analisis dengan tugas mengumpulkan dan menganalisis komunikasi Negara lain dalam mencegah Proxy War di AS. Di Indonesia, Proxy War di motivasi oleh perebutan sumber daya alam (It’s all about resources), SCNI berpendapat bahwa kedudukan BNPT perlu ditingkatkan menjadi semacam Badan Keamanan Nasional Indonesia (BKNI).,""2019 – 2024 dilihat sebagai periode titik landas transformasi kritis Indonesia menuju Negara Berpendapatan Menengah Atas atau keluar dari Lower Middle Income Trap maka seyogyanya merupakan momentum yang tepat bagi Presiden Joko widodo dan Wakil Presiden K.H. Ma’ruf Amin untuk melakukan reformasi menyeluruh dari infrastruktur Kabinet dan tidak terbatas pada perubahan parsial,"" ujarnya. ",https://www.merdeka.com/peristiwa/snci-5-tahun-ke-depan-indonesia-hadapi-tantangan-ekonomi-dan-radikalisme.html
Yenny Wahid Imbau Semua Pihak Sukseskan Pelantikan Jokowi-Ma'ruf,merdeka.com,16 Oktober 2019,21:03,Peristiwa,-," Pelantikan Joko Widodo dan , sebagai Presiden dan Wakil Presiden periode 2019-2024 tinggal hitungan hari. Putri Presiden ke-3 RI, ,, berharap prosesi pelantikan berjalan lancar.,""Paling penting bagi saya kita semua ini berkomitmen dalam menciptakan lingkungan yang kondusif apalagi menjelang pelantikan Presiden, pelantikan Presiden juga sudah melalui proses yang panjang dan menguras energi, pikiran, tenaga, biaya dari bangsa kita sendiri. Jadi saya ingin mengajak semua masyarakat untuk menyukseskan proses pelantikan Presiden tersebut,"" ujar Politisi PKB, Plaza Indonesia, ,, Rabu (16/10).,Selain itu, , mengimbau pihak-pihak yang ingin menyampaikan aspirasinya tetap mematuhi aturan tidak melanggar koridor hukum yang ada. Apalagi berujung tindakan anarkis.,""Kalau masih ada yang punya aspirasi berbeda boleh kok menyuarakan aspirasi, cuma tentu dengan cara-cara yang baik. Dengan cara-cara yang tidak anarkis, cara-cara yang taat hukum itu saja himbauan saya,"" sambungnya.,Untuk diketahui, sebanyak 31 ribu personel gabungan dari , dan Polri siap mengamankan pelantikan yang berlangsung di Gedung MPR, Kompleks Senayan. Sejauh ini, , dan Ma'ruf belum menyiapkan acara lainnya setelah pelantikan selesai. ",https://www.merdeka.com/peristiwa/yenny-wahid-imbau-semua-pihak-sukseskan-pelantikan-jokowi-maruf.html
Pemprov DKI Jakarta akan Gandeng Swasta Bangun Rumah DP Nol Rupiah,merdeka.com,15 Oktober 2019,20:18,Jakarta,-," Pemprov DKI , telah membangun rumah DP nol , di wilayah Pondok Kelapa. Pelaksana pembangunan rumah susun 780 unit ini adalah BUMD. Ke depan, Pemprov DKI Jakarta akan mengajak pihak swasta ikut membangun hunian bagi masyarakat berpendapatan rendah ini. Hal ini disampaikan Gubernur DKI Jakarta, ,, Selasa (15/10) petang.,""Kita sedang menyiapkan Pergubnya untuk insentif bagi swasta membangun hunian DP nol rupiah,"" kata Anies di Balai Kota, Jalan Medan Merdeka Selatan, Jakarta Pusat.,Anies mengatakan pihaknya belum bisa melibatkan swasta karena belum ada bukti bahwa Pemprov DKI berhasil melaksanakan program tersebut pada tahun lalu. Namun saat ini telah terbukti dengan pembangunan di Pondok Kelapa.,""Sudah terbukti dan sudah berjalan. Maka mengundang pihak swasta menjadi lebih mudah karena mereka sudah melihat contohnya. Strategi ini yang kita lakukan. Jadi harapannya ke depan KPPU terkait perumahan DP nol rupiah bisa kita dorong lebih jauh lagi,"" jelasnya.,Pembangunan rumah DP nol rupiah merupakan salah satu program yang diklaim Anies sebagai salah satu keberhasilannya membangun Jakarta dalam dua tahun terakhir. Anies memaparkan berbagai klaim capaiannya dalam konferensi pers Selasa sore.,Sebelumnya, Fraksi , menilai ada sejumlah kendala dalam program kerja , khususnya rumah DP nol rupiah. Menurut Anggota Fraksi PKS, Abdurrahman Suhaimi, pelaksanaan kebijakan rumah DP nol rupiah itu kurang cepat.,""Kalau saya melihat secara umum program jalan. Tapi kan di dalam lapangan itu pasti ada kendala-kendala.,Misalnya di DP nol rupiah itu. Saya melihat kurang cepat karena itu menjadi prioritas. Itu sudah jalan. Buktinya di Pondok Kelapa misalnya kan. Tapi harapannya itu masyarakat segera hasil lain. Kendala itu kan bukan hanya di Pak Anies saja, namun hal-hal lain yang terkait,"" jelasnya di Gedung DPRD DKI Jakarta, Jalan Kebon Sirih, Jakarta Pusat, Selasa (15/10).,Suhaimi meminta agar program rumah DP nol rupiah di lokasi lain disegerakan dan prosesnya dipercepat. Kendala yang mengganggu terlaksananya program ini juga harus segera ditindaklanjuti.,""DP nol rupiah itu disegerakan dengan proses lebih cepat lagi. Dan juga tentu hal-hal yang kira-kira mengganggu percepatan harus segera diatasi termasuk koordinasi dengan teman-teman DPRD,"" ujarnya.,Suhaimi juga menilai pembangunan rumah DP nol rupiah menjadi salah satu keberhasilan , dalam dua tahun kepemimpinannya, kendati masih ada catatan-catatan di lapangan yang perlu diperbaiki.,""Seperti DP nol rupiah. Program itu harapan masyarakat tinggi, tapi masyarakat masih merasa harga tinggi misalnya. Apakah itu diturunkan, mungkin. Atau penghasilan masyarakat miskinnya dipacu agar bisa memiliki rumah DP 0 rupiah. Kedua, percepatannya di beberapa wilayah. Saya kan di dapil enam, akan dibangun berikutnya. Itu kan butuh dipercepat,"" pungkasnya. ",https://www.merdeka.com/jakarta/pemprov-dki-jakarta-akan-gandeng-swasta-bangun-rumah-dp-nol-rupiah.html
Bulog Ungkap Penyebab Kenaikan Harga Beras di Pasaran,merdeka.com,15 Oktober 2019,20:24,Uang,-," Direktur Utama Perum Bulog , mengaku tengah mempelajari terkait kenaikan harga beras yang terjadi di pasaran saat ini. Dia juga merasa bingung adanya lonjakan harga pada beras, mengingat stok yang ada di gudang Bulog maupun di pasaran melimpah.,""Ini sedang dipelajari kenapa harga naik padahal stok banyak. Kan di pasaran juga banyak ya kan. Di pasaran banyak di Bulog apalagi,"" kata dia saat ditemui di Kantor Kementerian Koordinator Bidang Perekonomian, ,, Selasa (15/10),Dia menduga, kenaikan harga tersebut terjadi dikarenakan penyerapan dilakukan oleh sejumlah pedagang masih kurang. Di tambah lagi, produksi gabah sekarang ini sedang mengalami penurunan, sehingga keadaan itu secara otomatis akan mempengaruhi harga di pasaran.,""Kita sudah intervensi kita sudah jualan kita sudah operasi pasar tapi ya ternyata faktanya penyerapannya kecil. Bahkan kita ingin memasukkan ke penyalur-penyalur itu mereka semua belum mau menerima karena stoknya memang masih banyak,"" kata dia.,Mantan Kepala Badan Narkotika Nasional itu menambahkan, ada beberapa daerah yang memang berdampak pada kenaikan harga di antaranya terjadi di Bali dan Nusa Tenggara Timur. Sementara, operasi pasar sendiri terus dilakukan pihaknya di seluruh wilayah untuk menstabilitaskan harga.,Sebelumnya, Harga beras di Pasar Pagi, Pekayon, Bekasi Selatan mengalami kenaikan. Salah satu pedagang beras, Sugeng mengatakan, harga beras per karungnya mengalami kenaikan menjadi Rp20.000.,""Saya beli dari sana sudah naik. Harga satu karung beras naik jadi Rp20.000. Ini jadi memengaruhi harga ecerannya,"" ucap Sugeng di kiosnya, Minggu (22/9).,Dirinya menuturkan jika harga beras sebelumnya Rp7.000 per liter. Namun, akibat kenaikan harga tersebut, harga berubah menjadi Rp8.000 per liter. ""Tapi yang harga Rp8.000 per liter itu kualitasnya jelek,"" jawabnya.,Harga jual beras eceran kini dibanderol mulai dari Rp8.000 per liter sampai Rp13.000 per liter. Kenaikan ini mulai dirasakan para pedagang sejak satu minggu terakhir.,""Naiknya mulai satu minggu ini dan katanya bakal naik terus harganya sampai bulan Oktober,"" tandasnya. ",https://www.merdeka.com/uang/bulog-ungkap-penyebab-kenaikan-harga-beras-di-pasaran.html
