title,source,date,time,category,sub-category,content,url
Gubernur Wahidin: Revitalisasi Kesultanan Banten Perhatikan Kemudahan Akses,Kompas.com,09/09/2019,17:55 WIB,News,Regional," - Gubernur  , Wahidin Halim mengatakan jika revitalisas Kawasan Kesultanan Banten (KKB) harus memperhatikan kemudahan akses bagi para pengunjung dari berbagai daerah.,""Karena pengunjung ke KKB ini sangat banyak, jadi saya ingin revalitasi KKB yang sudah menjadi ikon nasional  ini memberikan kemudahan bagi pengunjung untuk datang dari berbagai arah,"" ujar Wahidin Halim di Banten, seperti dalam keterangan tertulisnya, Senin (9/9/2019).,Tak hanya itu, Wahidin berharap revalitasi tersebut dapat mengembalikan KKB sebagai pusat peradaban dan budaya di Banten,,Revitalisasi KKB berangkat dari visi Pemerintah Provinsi (Pemprov) Banten pada era kepemimpinan Gubernur Wahidin Halim dan wakilnya Andika Hazrumy, yaitu “Banten yang Maju, Mandiri, Berdaya Saing, Sejahtera, dan Berakhlakul Karimah “.,Perlu diketahui, saat ini KKB bisa diakses melalui  , darat ataupun laut. Untuk jalur laut bisa melalui Pelabuhan Karangantu dan menuju ke KKB sekitar 1,5 km.,Adapun jalur darat dapat ditempuh dengan kendaraan bisa langsung ke area KKB. Pengunjung juga bisa menggunakan moda transportasi kereta api dengan turun di Stasiun Karangantu dan menempuh perjalanan sekitar 1 km sampai ke KKB.,Soal rute  ,, ada banyak pilihan jalan dalam kondisi bagus untuk menuju ke KKB.  ,Nah, dari wilayah timur seperti Tangerang, Jakarta dan sekitarnya, ada tiga jalur yang bisa dipilih.,Pertama, melalui  ,  , Tangerang-Merak dengan keluar di Pintu Tol  , Timur-Jalan Armada-Jalan Ayip Usman-Jalan Raya Banten-Jembatan Sungai Cibanten-KKB.,Pilihan kedua, jalan non  , melalui jalur sibuk Jalan Raya Jakart menuju Pintu keluar Tol Serang Timur- Jalan Armada- Jalan Ayip Usman-Jalan Raya Banten- Jembatan Sungai Cibanten-KKB.,Pilihan ketiga, jalan non tol jalur pesisir pantai utara Provinsi Banten. Di jalur pesisir ini, ruas jalan sejak Kosambi Mauk di Kabupaten Tangerang hingga Jalan Sawah Luhur, Kasemen Kota Serang dalam kondisi bagus.",https://regional.kompas.com/read/2019/09/09/17555661/gubernur-wahidin-revitalisasi-kesultanan-banten-perhatikan-kemudahan-akses
Warga Rela Bayar Mahal untuk Air Bersih hingga Manfaatkan Air Keruh Telaga,Kompas.com,09/09/2019,18:00 WIB,News,Regional," -  , dirasakan warga di Kabupaten  ,, Jawa Timur. Data Badan Penanggulangan Bencana Daerah (BPBD) Gresik mencatat, ada sebanyak 59 desa yang tersebar di 8 kecamatan yang mengalami  , tahun ini.,Bagi warga yang tinggal di Desa Munggugebang, Kecamatan Benjeng, Gresik, kekeringan sudah biasa mereka rasakan setiap tahun.,Sebab, memang belum ada air bersih yang disalurkan oleh PDAM. Saat kemarau seperti sekarang, mereka pun kesulitan mendapat pasokan air bersih.,""Sehari-hari pakai air sumur, tapi saat kemarau seperti sekarang ini air sumurnya asin, enggak bisa digunakan,"" ujar Johan, salah seorang warga Desa Munggugebang, Senin (9/9/2019).,Lantaran air dari sumur sudah terasa asin, warga menggunakan air keruh telaga yang ada di desa mereka untuk menunjang keperluan sehari-hari seperti mandi, kendati kondisinya kurang layak.,""Mau bagaimana lagi, meski kondisi airnya tidak layak dan keruh, kami kebanyakan menggunakan air di telaga untuk mandi dan keperluan lainnya. Sebab kalau beli air tangki pasti mahal,"" ucap Johan.,Untuk mencukupi keperluan air bersih satu truk tangki, Johan mengaku harus mengeluarkan uang tak kurang dari Rp150.000.,Jumlah teresbut bisa terus meningkat, seiring lamanya musim kemarau dan meningkatnya jumlah permintaan.,""Minggu lalu saya beli air satu truk tangki itu masih Rp150.000, tapi barusan kata tetangga itu sudah Rp160.000. Biasanya memang begitu, semakin lama tidak turun hujan, banyak permintaan, harganya juga ikut naik,"" kata Johan.,Senada dengan Johan, Muhammad Farikhin, warga Desa Wadak Kidul, Kecamatan Duduksampeyan, Gresik, juga harus membeli air bersih yang dijual untuk keperluan sehari-hari meski harus mengeluarkan biaya tidak murah.,""Bantuan air bersih memang sudah ada yang masuk desa, tapi kan untuk satu kampung, buat orang banyak. Mau enggak mau ya beli air tangki sendiri untuk keperluan sehari-hari,"" kata Farikhin.",https://regional.kompas.com/read/2019/09/09/18004801/warga-rela-bayar-mahal-untuk-air-bersih-hingga-manfaatkan-air-keruh-telaga
"Sekoper Cinta, Cara Pemdaprov Jabar Tingkatkan Kualitas Hidup Perempuan",Kompas.com,09/09/2019,18:01 WIB,News,Regional," Untuk mendorong  , menjadi lebih mandiri, berani, namun tidak meninggalkan kodrat sebagai istri dan ibu, Pemerintah Daerah Provinsi (Pemdaprov)  , (Jabar) menggagas program Sekolah  , Capai Impian dan Cita-Cita (Sekoper Cinta).,Program yang dilaksanakan oleh Dinas  , Perlindungan Anak dan Keluarga Berencana (DP3AKB) Provinsi Jabar itu menjadi solusi dan langkah preventif untuk masalah kekerasan, eksploitasi, serta diskriminasi cukup tinggi terhadap perempuan.,""Khususnya di perdesaan, perempuan masih kurang paham terhadap siapa dirinya, kebermanfaatannya, peluang apa di sekitarnya, bahkan terhadap tingkat pendidikan anak dan keluarganya,"" ucap Ketua DP3AKB  , Sophia Bakur.,Dia menjelaskan, Sekoper Cinta merupakan wadah bagi perempuan dalam melakukan interaksi, komunikasi, bertukar pengetahuan, dan pengalaman. Program ini juga menjadi wadah untuk mengenali kebutuhan juga kepentingan perempuan terkait upaya peningkatan kualitas hidup.,""Dari mulai pemahaman siapa dirinya, bagaimana mendidik anak, hingga bagaimana dia punya peluang untuk membantu dari sisi ekonomi. Jadi targetnya itu mewujudkan perempuan tahu potensi, hebat, mandiri, dan berdikari,"" tegas Poppy.,Selain itu, Sekoper Cinta juga berfungsi guna mencegah masalah perceraian, pernikahan dini, perdagangan orang, kekurangan gizi, hingga pendidikan rendah.,""Karena lulusan Sekoper Cinta ini, tanpa paksaan dan atas kesadaran sendiri, harus berupaya untuk menghindari perceraian, dia akan membantu menumbuhkembangkan anak agar meminimalisir kasus stunting,"" kata Poppy.,Menurut Poppy, para lulusannya juga tidak mengizinkan anaknya, yang belum berusia 18 tahun bekerja, meski dengan iming-iming gaji besar. Karena, kata dia, itulah cikal bakal terjadinya perdagangan manusia.,""Dia juga harus berjanji bahwa anak-anaknya menyelesaikan wajib belajar 12 tahun sampai SMA, atau kurang lebih sampai usia anak 18 tahun,"" ujar dia dalam keterangan tertulis yang diterima Kompas.com, Senin (9/9/2019).,Sejak diluncurkan Desember 2018 hingga saat ini, program itu telah memiliki 2.700 lulusan, yang berasal dari 100 desa di 27 kota/kabupaten se-Jabar. Wisudanya akan digelar pada Oktober 2019.",https://regional.kompas.com/read/2019/09/09/18010241/sekoper-cinta-cara-pemdaprov-jabar-tingkatkan-kualitas-hidup-perempuan
"Anggap SP3 untuk KPK Penting, Wapres Singgung Kasus RJ Lino",Kompas.com,10/09/2019,21:09 WIB,News,Nasional," - Wakil Presiden Jusuf  , menilai, kewenangan penerbitan surat penghentian penyidikan perkara (SP3) bagi Komisi Pemberantasan Korupsi (KPK) sangat penting., Kalla khawatir, KPK akan menggantung status tersangka seseorang lantaran tak bisa menghentikan proses penyidikan terhadap seseorang yang tak terbukti bersalah.,Hal itu disampaikan Kalla menanggapi revisi Undang-Undang Nomor 30 Tahun 2002 tentang KPK yang salah satu poin usulannya yakni memberikan KPK kewenangan menerbitkan SP3.,Ia pun menjadikan kasus mantan Dirut Pelindo II, RJ Lino sebagai contoh. Menurut Kalla, KPK menggantung status RJ Lino sangat lama. Sebagai tersangka, RJ Lino tak kunjung disidang. ,Kalla menilai, hal itu sangat merugikan RJ Lino karena menghancurkan karier serta nama baiknya., ""Itulah guna ada SP3. Kalau tidak bersalah ya contoh RJ Lino, lima tahun digantung (statusnya). Mau dilepas tidak ada (mekanismenya). Akhirnya orang itu hartanya itu disita sampai sekarang. Jabatannya hilang, padahal orangnya baik,"" ujar Kalla di Kantor Wakil Presiden, Jakarta, Selasa (10/9/2019)., Kalla menilai, KPK tak adil memperlakukan RJ Lino. Jika memang tak menemukan bukti, semestinya RJ Lino dilepas status tersangkanya oleh KPK., ""RJ Lino lima tahun mana buktinya? Ditangkap dulu baru dicari (buktinya). Enggak bisa dong begitu,"" kata Kalla. , Diberitakan sebelumnya, semua fraksi di DPR RI setuju  , yang diusulkan Badan Legislasi DPR., Persetujuan seluruh fraksi disampaikan dalam rapat paripurna DPR yang digelar pada Kamis (5/9/2019) siang., Draf revisi pun sudah dikirim kepada Presiden Jokowi. Kini DPR menunggu surat presiden yang menandai dimulainya pembahasan revisi  , antara DPR dan pemerintah.",https://nasional.kompas.com/read/2019/09/10/21090841/anggap-sp3-untuk-kpk-penting-wapres-singgung-kasus-rj-lino
Tokoh Lintas Agama Berkumpul Serukan Papua Damai,Kompas.com,09/09/2019,18:10 WIB,News,Nasional," - Tokoh  , berkumpul di Kantor Pengurus Besar Nahdlatul Ulama (PBNU) di Jakarta Pusat, Senin (9/9/2019) dan menyerukan perdamaian di  ,. , Hadir Ketua Umum PBNU Said Aqil Siradj selaku tuan rumah, Pdt Gomar Gultom (PGI), Romo Heri Wibowo (KWI), Romo Franz Magnis Suseno, Ronald Rischardt (PGI Biro Papua), Anyir Sulaiman (UKI), Alissa Wahid (GNI), dan Usman Hamid (Amnesty International). , Seruan untuk Papua damai dibacakan bergantian oleh seluruh tokoh yang hadir. Mereka menyampaikan keprihatinan atas terjadinya serangkaian aksi kekerasan dan jatuhnya korban masyarakat dan aparat di Papua.,Para tokoh agama itu meminta pemerintah dan aparat penegak hukum untuk lebih berhati-hati dalam mengambil langkah dan tindakan agar tidak menimbulkan gejolak dan permasalahan baru., Berikut 5 poin seruan damai yang disampaikan  ,:, 1. Mendorong pemerintah untuk menciptakan perdamaian yang abadi di Papua. Perdamaian harus diletakkan sebagai puncak dan tujuan dalam membangun kehidupan berbangsa dalam bingkai kebinekaan., 2. Mendorong pemerintah agar mengedepankan dialog dan pendekatan kemanusiaan dalam menciptakan perdamaian di Papua dan sejauh mungkin menghindari pendekatan militeristik yang justru cenderung membuat keadaan semakin buruk., 3. Meminta kepada segenap tokoh bangsa, pemuka agama, tokoh adat dan segenap elemen bangsa untuk membantu bahu-membahu merajut dialog guna merekatkan bangunan kebersamaan antar masyarakat., 4. Meminta kepada pemerintah untuk menunaikan kewajiban-kewajiban yang belum dipenuhi berdasarkan Undang-Undang Otonomi Khusus, yang antara lain pembentukan Komisi HAM, pengadilan HAM, dan komisi kebenaran dan rekonsiliasi yang berkedudukan di Papua., ,Kelembagaan ini penting untuk digunakan semua pihak dalam menyelesaikan berbagai kekerasan dan pelanggaran HAM di Papua.,Selain itu, pemerintah perlu mengutamakan pendekatan musyawarah dalam menanggapi aspirasi-aspirasi masyarakat yang berkembang., 5. Meminta segenap pihak dan seluruh komponen bangsa untuk menahan diri dari mengeluarkan pernyataan-pernyataan yang dapat memperkeruh keadaan (di segala ruang publik, termasuk di media sosial) dan mari kita ciptakan suasana yang sejuk, tenang dan damai.,Kepada aparat penegak hukum, kami juga mengingatkan agar lebih proporsional dalam merespons komentar-komentar warga masyarakat yang beredar terutama di media sosial.",https://nasional.kompas.com/read/2019/09/09/18101451/tokoh-lintas-agama-berkumpul-serukan-papua-damai
Khabib Layak Jadi Nomor Satu dalam UFC,Kompas.com,09/09/2019,18:03 WIB,Bola,Olahraga," - Khabib Nurmagomedov menilai dirinya layak ditunjuk sebagai petarung nomor satu dalam UFC.,Dilansir dari ,Senin (9/9/2019), Khabib Nurmagomedov meminta agar dirinya dihormati sebagai petarung terbaik dalam UFC.,Dia merasa sudah mampu membuktikan diri tak terkalahkan dalam 28 pertarungan dalam kariernya sebagaai petarung profesional.,Khabib Nurmagomedov memperpanjang rekor fantastisnya dalam ajang seni bela diri campuran (MMA) setelah meraih kemenangan pada ajang  ,.,Gelar juara kelas ringan UFC kembali dipertahankan Khabib Nurmagomedov setelah menumbangkan juara interim Dustin Poirier dengan cara ,Teknik rear naked choke dari Nurmagomedov membuat Poirier tumbang pada ronde ketiga dalam duel yang dihelat di Du Arena, Uni Emirat Arab, Minggu (8/9/2019) dini hari WIB.,Ini menjadi pertandingan ke-12 yang dijalani Khabib Nurmagomedov dan semuanya berakhir dengan kemenangan sejak melakoni debut dalam ajang UFC pada 2012 silam.,Jika ditelusuri sejak dirinya menapakkan kaki dalam ajang MMA profesional pada 2008, Nurmagomedov selalu meraih kemenangan dari 28 laga yang dilakoninya.,Dengan rekor sempurna miliknya, petarung berjulukan , itu pun merasa pantas mendapat status sebagai petarung terbaik dalam UFC saat ini.",https://bola.kompas.com/read/2019/09/09/18030018/khabib-layak-jadi-nomor-satu-dalam-ufc
"BPJS Kesehatan Gelontorkan Rp 25,26 Miliar untuk Penyakit Kusta",Kompas.com,09/09/2019,18:02 WIB,Money,Whats New," Tahun 2018, Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan telah menggelontorkan dana sebesar Rp 25,26 miliar untuk membiayai penyakit  ,.,Bila dirinci, dana tersebut digunakan untuk membiayai 54.601 kasus, dimana 50.344 pelayanan  , Tingkat Lanjutan (RJTL) dengan biaya sebesar Rp 11,37 miliar dan terdapat 4.257 pelayanan RITL (Rawat inap) dengan biaya sebesar Rp 12,88 miliar.,Nilai tersebut pun meningkat dari tahun 2017, dimana nilai yang dikeluarkan  , untuk penyakit kusta sebesar Rp 21,17 miliar untuk 41.415 kasus.,Rincianya adalah, 37.731 merupakan pelayanan RJTL dengan biaya sebesar Rp 8,65 miliar dan 3.684 pelayanan RITL dengan biaya Rp 12,51 miliar.,Iqbal Anas Ma'ruf, Kepala Humas BPJS Kesehatan mengatakan, adanya peningkatan pembiayaan ini bukan disebabkan penderita kusta yang semakin banyak. Menurutnya, ini disebabkan semakin banyak penderita kusta yang mengikuti program  ,.,""Artinya, program ini bermanfaat bagi peserta yang berpenyakit lepra,"" tutur Iqbal kepada Kontan.co.id, Jumat (6/9/2019).,Sayangnya, Iqbal tak merinci lebih lanjut berapa besar pembiayaan yang dikeluarkan BPJS Kesehatan untuk peserta mandiri atau untuk penerima bantuan iuran ( ,).,""Tidak ada pemisahan soal layanan. Kami tidak pernah membedakan pelayanan antara PBI dan mandiri,"" tambah Iqbal.,Lebih lanjut, Iqbal menjelaskan, penyakit yang tidak dijamin oleh program JKN tercantum dalam pasal 52 Perpres 82 Tahun 2018 tentang Jaminan Kesehatan., ",https://money.kompas.com/read/2019/09/09/180200626/bpjs-kesehatan-gelontorkan-rp-25-26-miliar-untuk-penyakit-kusta
"Wisata Takengon, Wajib Mampir ke Pantai Ketibung yang Legendaris",Kompas.com,09/09/2019,18:04 WIB,Travel,Jalan Jalan," , – Ratusan pengunjung berseragam olahraga atasan hijau dan bawahan hitam terlihat meriung di bibir  ,, di Desa Bintang, Kecamatan Bintang, Kabupaten Aceh Tengah, Provinsi Aceh, Minggu (8/9/2019).,Mereka datang dari Kabupaten Aceh Utara. Melepas penat dalam bentuk gelaran , di salah satu obyek wisata favorit keluarga  , itu., Untuk menuju ke lokasi tersebut tidak sulit. Wisatawan bisa menggunakan penunjuk arah dari Kota Takengon, ibu kota, Kabupaten Aceh Tengah menuju ke arah Blang Kejeren, Gayo Lues. , Penduduk lokal menyebut arah jalan ke Jalan Bintang lalu masuk kawasan Kebayakan. Baru kemudian masuk ke kawasan Bintang, sebuah kecamatan dalam kabuapten itu.,Jalanan agak menanjak, khas dataran tinggi yang harus dilewati selama 20 menit berkendara roda empat. , Lalu lihatlah di sisi kanan, akan terpampang besar papan nama ""Pantai Ketibung-Aceh Tengah"". Letak pantai itu berada di bawah, sedangkan jalan lintas di pinggang bukit. Sangat khas wisata alam., Saban akhir pekan, wisatawan dari sejumlah daerah di Aceh dan Sumatera Utara kerap singgah ke lokasi ini. Di sana tersedia wahana bermain anak seperti pelosotan dan lain sebagainya. , “Kalau biaya masuk kami kenakan Rp 5.000 per orang. Per mobil Rp 10.000,” kata Aman Wen, pekerja di lokasi wisata itu ramah., Dia bercerita, wisatawan kerap memasang tenda di bibir pantai yang langsung berhadapan dengan  , yang tersohor itu. Bagi Aman Wen, lokasi wisata itu menjadi tempat legendaris sehingga seakan wajib dikunjungi wisatawan., Pengunjung bahkan sering membawa tikar sendiri sebagai alas tempat duduk. Maklum, jika duduk di pondok dikenakan biaya Rp 100.000 per pondok.,Untuk tikar diberikan secara gratis, jika persediaan masih ada.",https://travel.kompas.com/read/2019/09/09/180400527/wisata-takengon-wajib-mampir-ke-pantai-ketibung-yang-legendaris
"ART Tewas Diserang Malinois, Bima Aryo Unggah Foto Sparta di Kandang",Kompas.com,09/09/2019,18:10 WIB,Entertainment,Seleb," - Presenter  , mengunggah foto anjingnya, Sparta yang diduga menyerang asisten rumah tangga (ART) bernama Yayan (35) hingga tewas.,Dalam foto itu, Sparta berada di dalam kandang sambil menatap seseorang di depannya.,Diketahui, Sparta dan anjing  , milik Bima lainnya, bernama Anubis tengah menjalani observasi di Balai Kesehatan Hewan Ragunan, Jakarta Selatan.,""Terima kasih yang sedalam2nya bagi semua teman2, keluarga, dan goldenfams yg telah medoakan, peduli dan memberikan support baik bagi keluarga korban dan juga The Golden Family,"" tulis Bima dalam keterangan foto itu melalui akun Instagram miliknya seperti dikutip Kompas.com, Senin (9/9/2019).,Bima meminta maaf karena tak bisa merespons sejumlah pihak satu per satu. Bima mengatakan, musibah ini sangat berat untuk pihak korban maupun untukknya.,Bima mengatakan, ia juga tengah mengusahakan yang terbaik untuk kedua anjing malinois belgiannya itu.,"",,"" tulis Bima.,Bima mengungkapkan, ia akan menyampaikan klarifikasi kasus tersebut agar tidak simpang siur.,"",,"" lanjut Bima.,Sebelumnya, Bima Aryo juga mengunggah foto di pemakaman Yayan. Ia menyampaikan duka mendalam bagi keluarga Yayan., ",https://entertainment.kompas.com/read/2019/09/09/181000310/art-tewas-diserang-malinois-bima-aryo-unggah-foto-sparta-di-kandang
Menteri Rini Sebut Hotel Milik BUMN Bakal Jadi yang Terbaik di Labuan Bajo,Kompas.com,09/09/2019,18:26 WIB,Money,Whats New," Menteri Badan Usaha Milik Negara ( ,)  , mengunjungi proyek dermaga ferry dan Hotel Inaya Bay Komodo,  ,, Nusa Tenggara Timur, Senin (9/9/2019)., Proyek tersebut merupakan bagian dari program pengembangan Kawasan Terpadu Marina Labuan Bajo milik PT ASDP Indonesia Ferry (Persero)., “Saya datang ke sini 3 tahun lalu dan saya minta Dirut ASDP bangun hotel dan marina untuk mendukung  ,Labuan Bajo. Nantinya, Hotel Inaya Bay Komodo akan menjadi hotel terbaik BUMN sekaligus yang terbaik di Labuan Bajo,” ujar Rini dalam keterangan tertulisnya, Senin., Sementara itu, Direktur ASDP Irra Puspadewi menambahkan, ASDP melalui PT Indonesia Ferry Property sedang membangun Kawasan Terpadu Marina Labuan Bajo yang meliputi pembangunan area komersial,  ,, marina serta pengembangan dermaga penyeberangan dengan total investasi sekira Rp 400 miliar. , , Hotel Inaya Bay Komodo merupakan hotel bintang 5 pertama yang berada di pusat kota Labuan Bajo, yang dibangun oleh PT PP (Persero) dan akan dioperasikan oleh Hotel Indonesia Group (HIG). Sedangkan untuk pengembangan dermaga penyeberangan telah dibangun dermaga plengsengan dan , “Untuk proyek hotel saat ini tahap I telah memasuki fase finalisasi. Kami targetkan awal Oktober dapat ,, sebelum , pada Desember 2019. Hotel Inaya Bay Komodo akan menjadi hotel dengan layanan bintang 5 yang berada di pusat kota Labuan Bajo, yang dilengkapi area komersial dengan berbagai ritel tenant besar,” kata Irra., Hotel Inaya Bay Komodo, lanjutnya, terdiri dari 5 lantai yang akan memiliki total 145 unit kamar. H,Hotel ini juga dilengkapi fasilitas menarik bagi wisatawan, mulai dari restoran, , Moon Bar, kolam renang hingga tempat berjalan-jalan yang menghadirkan panorama laut Labuan Bajo., , Kehadiran Hotel Inaya Bay Komodo ini diharapkan membawa dampak pada perekonomian di Labuan Bajo. Diketahui, masa tinggal wisatawan di Labuan Bajo terus meningkat dari rata-rata hanya 1,7 hari., “Kawasan terpadu marina Labuan Bajo ini sudah hampir lengkap, sudah ada area komersial dengan berbagai ritel menarik, hotel bintang 5, dermaga ferry dan nantinya akan ada yacht marina. Kami berharap dengan adanya ini dapat mendongkrak wisatawan baik domestik maupun mancanegara,"" ujar Irra., ASDP, lanjutnya, tengah menciptakan destinasi wisata baru dalam mendukung pengembangan sektor pariwisata tanah air. , ""Kami berharap, masyarakat atau turis yang datang ke pelabuhan ASDP, tidak hanya untuk menyeberang saja, tetapi mendapatkan , lebih dengan berbagai fasilitas yang ada,"" katanya.",https://money.kompas.com/read/2019/09/09/182637726/menteri-rini-sebut-hotel-milik-bumn-bakal-jadi-yang-terbaik-di-labuan-bajo
"Ibu Hamil Ditandu karena Jalan Rusak hingga Bayinya Meninggal, Ini Kata Bupati",Kompas.com,09/09/2019,18:11 WIB,News,Regional," - Seorang ibu hamil di Kecamatan Panggarangan, Kabupaten  ,,  ,, bernama Kenti terpaksa harus ditandu ke puskesmas lantaran akses jalan rusak dan tidak bisa dilalui kendaraan roda empat.,Setiba di puskesmas, janin berusia tujuh bulan yang masih dalam kandungan itu meninggal.,Pihak keluarga menduga bayi meninggal saat di perjalanan. Lantaran untuk mencapai puskesmas, selain ditandu, Kenti juga diangkut menggunakan mobil pikap dengan kondisi jalan yang rusak. ,Menanggapi hal ini Bupati Lebak Iti Octavia Jayabaya menyebut pihaknya memiliki keterbatasan anggaran dan sumber daya manusia (SDM).,""Lebak ini luas wilayahnya 380.000 hektar, hampir 35 persen luas Banten, APBD kita hanya Rp 2,8 triliun, tidak akan terpenuhi,"" kata Iti ditemui di Rangkasbitung, Senin (9/9/2019).,Bupati pertama di Kabupaten Lebak tersebut mengatakan, pihaknya sudah bekerja optimal menggunakan anggaran yang ada.",https://regional.kompas.com/read/2019/09/09/18111311/ibu-hamil-ditandu-karena-jalan-rusak-hingga-bayinya-meninggal-ini-kata
"Tanggapi Somasi APJATEL, Pemprov DKI Bantah Potong Kabel Jaringan Internet Tanpa Pemberitahuan",Kompas.com,09/09/2019,18:11 WIB,News,Megapolitan," - Kepala Dinas Bina Marga DKI Jakarta Hari Nugroho membantah memotong kabel optik jaringan internet tanpa pemberitahuan, seperti yang dituduhkan Asosiasi Penyelenggara Jaringan Telekomunikasi ( ,).,Menurut Hari, Pemprov DKI sudah memberi tahu pemilik kabel untuk memindahkan sendiri kabel optik mereka sejak awal 2019.,""Hal yang sebenarnya, kita sudah memberitahukan jauh-jauh sebelumnya, mulai awal tahun 2019 sampai bulan Juli 2019, baik melalui surat maupun rapat-rapat koordinasi yang dihadiri oleh pihak APJATEL,"" ujar Hari saat dihubungi, Senin (9/9/2019).,Hari menyampaikan, pemotongan kabel optik yang dilakukan Pemprov DKI sudah sesuai prosedur. Dinas Bina Marga mengacu pada Peraturan Gubernur Nomor 195 tahun 2010 tentang Petunjuk Pelaksanaan Penempatan Jaringan Utilitas.,""Sudah sesuai prosedur. Semenjak Pergub 195 Tahun 2010, namanya kabel udara itu tidak ada lagi, harus masuk ke dalam (bawah tanah),"" kata dia.,Menurut Hari, pemilik kabel optik justru meminta Pemprov DKI terus memundurkan rencana pemindahan jaringan kabel optik ke bawah tanah. Namun, Pemprov DKI tidak bisa terus memenuhi permintaan para pemilik kabel.,""Kalau tidak tegas, (pemilik kabel) minta mundur, terus (target) proyek selesai Desember, tidak selesai,"" ucap Hari.,Hari menyebut Pemprov DKI akan menjawab somasi yang dilayangkan APJATEL.,Dinas Bina Marga DKI Jakarta diketahui sedang merevitalisasi sejumlah trotoar di Jakarta. Revitalisasi trotoar dilakukan bersamaan dengan penataan kabel utilitas.,Kabel utilitas yang menggantung di atas dipindahkan ke dalam boks utilitas yang disiapkan di bawah trotoar.,APJATEL sebelumnya melayangkan somasi kepada Pemprov DKI Jakarta karena dianggap memutuskan kabel optik jaringan internet tanpa pemberitahuan kepada perusahaan pemilik kabel.,Selain itu, tidak ada koordinasi dalam proses eksekusi. Akibatnya,  , di Cikini dan Kemang Raya, misalnya, terganggu.,""Kita sangat menyayangkan perilaku pemutusan sepihak dari Pemprov DKI mengenai kabel optik, khususnya di Cikini Raya dan kita mengimbau, justru mengingatkan kembali bahwa Pemprov DKI ini melanggar beberapa peraturan,"" ucap Ketua APJATEL Muhammad Arif Angga.",https://megapolitan.kompas.com/read/2019/09/09/18114391/tanggapi-somasi-apjatel-pemprov-dki-bantah-potong-kabel-jaringan-internet
"Pengamat: Revisi UU KPK, di Mana Posisi Pak Jokowi?",Kompas.com,10/09/2019,22:54 WIB,News,Nasional," - Peneliti LIPI Moch Nurhasim mempertanyakan posisi Presiden Joko Widodo terkait inisiatif  , yang akan merevisi Undang-Undang Nomor 30 Tahun 2002 tentang KPK.,""Pertanyaannya satu, kira-kira  , posisinya ada di mana (dalam  ,)?"" ujar Nurhasim di Kantor LIPI, Jalan Gatot Subroto, Jakarta Selatan, Selasa (10/9/2019).,Menurut dia, rencana revisi UU KPK sudah menjadi kegaduhan publik. Nasib pemberantasan korupsi pun sedang jadi sorotan.,Oleh sebab itu, penting bagi seorang kepala negara untuk menyatakan sikap, apakah mendukung revisi itu atau menolaknya.,""Paling penting dari penolakan sivitas LIPI atas revisi UU KPK ini adalah Presiden segera bersikap, mengambil posisi, posisinya ada di mana? Apakah mendukung, menolak atau diam saja dan diserahkan kepada kekuatan-kekuatan politik di parlemen?"" ujar dia.,Nurhasim mengatakan, apabila Jokowi terus berlarut-larut dan belum bersikap, maka di masyarakat akan muncul kekhawatiran seolah Presiden ingin mengadu antara publik dan DPR dalam persoalan KPK ini.,""Desakan kami jelas, Presiden didesak untuk segera keluarkan sikap atau posisi. Karena ini akan bisa selesai kalau suara penolakan bergelora dari semua kalangan. Kita tunggu dua minggu ini sebelum pelantikan, kira-kira posisi Pak Presiden bagaimana?"" ujar dia.,Ia sekaligus menyoroti DPR dan orang-orang di sekitar Jokowi yang menebarkan opini bahwa revisi UU KPK ini justru akan memperkuat KPK secara kelembagaan.,Oleh sebab itu, Presiden penting untuk angkat bicara mengenai sikapnya atas revisi UU KPK.,Diketahui, berdasarkan draf yang disusun Badan Legislasi DPR, ada beberapa poin dalam UU tersebut yang direvisi.,Pertama, mengenai kedudukan KPK disepakati berada pada cabang eksekutif atau pemerintahan yang dalam menjalankan tugas dan kewenangannya bersifat independen.",https://nasional.kompas.com/read/2019/09/10/22544531/pengamat-revisi-uu-kpk-di-mana-posisi-pak-jokowi
